filename,subject,win_start,win_end
GaCo17_10.txt,GaCo17,8500,8700
GaCo17_10.txt,GaCo17,8600,8800
GaCo17_10.txt,GaCo17,8700,8900
GaCo17_10.txt,GaCo17,8800,9000
GaCo17_10.txt,GaCo17,8900,9100
GaCo17_10.txt,GaCo17,9000,9200
GaCo17_10.txt,GaCo17,9100,9300
GaCo17_10.txt,GaCo17,9200,9400
GaCo17_10.txt,GaCo17,9300,9500
GaCo17_10.txt,GaCo17,9400,9600
GaCo17_10.txt,GaCo17,9500,9700
GaCo17_10.txt,GaCo17,9600,9800
GaCo17_10.txt,GaCo17,9700,9900
GaCo17_10.txt,GaCo17,9800,10000
GaCo17_10.txt,GaCo17,9900,10100
GaCo17_10.txt,GaCo17,10000,10200
GaCo17_10.txt,GaCo17,10100,10300
GaCo17_10.txt,GaCo17,10200,10400
GaCo17_10.txt,GaCo17,10300,10500
GaCo17_10.txt,GaCo17,10400,10600
GaCo17_10.txt,GaCo17,10500,10700
GaCo17_10.txt,GaCo17,10600,10800
GaCo17_10.txt,GaCo17,10700,10900
GaCo17_10.txt,GaCo17,10800,11000
GaCo17_10.txt,GaCo17,10900,11100
GaCo17_10.txt,GaCo17,11000,11200
GaCo17_10.txt,GaCo17,11100,11300
GaCo17_10.txt,GaCo17,11200,11400
GaCo17_10.txt,GaCo17,11300,11500
GaCo17_10.txt,GaCo17,11400,11600
GaCo17_10.txt,GaCo17,11500,11700
GaCo17_10.txt,GaCo17,11600,11800
GaCo17_10.txt,GaCo17,11700,11900
GaCo17_10.txt,GaCo17,11800,12000
GaCo17_10.txt,GaCo17,11900,12100
GaCo22_01.txt,GaCo22,0,200
GaCo22_01.txt,GaCo22,100,300
GaCo22_01.txt,GaCo22,200,400
GaCo22_01.txt,GaCo22,300,500
GaCo22_01.txt,GaCo22,400,600
GaCo22_01.txt,GaCo22,500,700
GaCo22_01.txt,GaCo22,600,800
GaCo22_01.txt,GaCo22,700,900
GaCo22_01.txt,GaCo22,800,1000
GaCo22_01.txt,GaCo22,900,1100
GaCo22_01.txt,GaCo22,1000,1200
GaCo22_01.txt,GaCo22,1100,1300
GaCo22_01.txt,GaCo22,1200,1400
GaCo22_01.txt,GaCo22,1300,1500
GaCo22_01.txt,GaCo22,1400,1600
GaCo22_01.txt,GaCo22,1500,1700
GaCo22_01.txt,GaCo22,1600,1800
GaCo22_01.txt,GaCo22,1700,1900
GaCo22_01.txt,GaCo22,1800,2000
GaCo22_01.txt,GaCo22,1900,2100
GaCo22_01.txt,GaCo22,2000,2200
GaCo22_01.txt,GaCo22,2100,2300
GaCo22_01.txt,GaCo22,2200,2400
GaCo22_01.txt,GaCo22,2300,2500
GaCo22_01.txt,GaCo22,2400,2600
GaCo22_01.txt,GaCo22,2500,2700
GaCo22_01.txt,GaCo22,2600,2800
GaCo22_01.txt,GaCo22,2700,2900
GaCo22_01.txt,GaCo22,2800,3000
GaCo22_01.txt,GaCo22,2900,3100
GaCo22_01.txt,GaCo22,3000,3200
GaCo22_01.txt,GaCo22,3100,3300
GaCo22_01.txt,GaCo22,3200,3400
GaCo22_01.txt,GaCo22,3300,3500
GaCo22_01.txt,GaCo22,3400,3600
GaCo22_01.txt,GaCo22,3500,3700
GaCo22_01.txt,GaCo22,3600,3800
GaCo22_01.txt,GaCo22,3700,3900
GaCo22_01.txt,GaCo22,3800,4000
GaCo22_01.txt,GaCo22,3900,4100
GaCo22_01.txt,GaCo22,4000,4200
GaCo22_01.txt,GaCo22,4100,4300
GaCo22_01.txt,GaCo22,4200,4400
GaCo22_01.txt,GaCo22,4300,4500
GaCo22_01.txt,GaCo22,4400,4600
GaCo22_01.txt,GaCo22,4500,4700
GaCo22_01.txt,GaCo22,4600,4800
GaCo22_01.txt,GaCo22,4700,4900
GaCo22_01.txt,GaCo22,4800,5000
GaCo22_01.txt,GaCo22,4900,5100
GaCo22_01.txt,GaCo22,5000,5200
GaCo22_01.txt,GaCo22,5100,5300
GaCo22_01.txt,GaCo22,5200,5400
GaCo22_01.txt,GaCo22,5300,5500
GaCo22_01.txt,GaCo22,5400,5600
GaCo22_01.txt,GaCo22,5500,5700
GaCo22_01.txt,GaCo22,5600,5800
GaCo22_01.txt,GaCo22,5700,5900
GaCo22_01.txt,GaCo22,5800,6000
GaCo22_01.txt,GaCo22,5900,6100
GaCo22_01.txt,GaCo22,6000,6200
GaCo22_01.txt,GaCo22,6100,6300
GaCo22_01.txt,GaCo22,6200,6400
GaCo22_01.txt,GaCo22,6300,6500
GaCo22_01.txt,GaCo22,6400,6600
GaCo22_01.txt,GaCo22,6500,6700
GaCo22_01.txt,GaCo22,6600,6800
GaCo22_01.txt,GaCo22,6700,6900
GaCo22_01.txt,GaCo22,6800,7000
GaCo22_01.txt,GaCo22,6900,7100
GaCo22_01.txt,GaCo22,7000,7200
GaCo22_01.txt,GaCo22,7100,7300
GaCo22_01.txt,GaCo22,7200,7400
GaCo22_01.txt,GaCo22,7300,7500
GaCo22_01.txt,GaCo22,7400,7600
GaCo22_01.txt,GaCo22,7500,7700
GaCo22_01.txt,GaCo22,7600,7800
GaCo22_01.txt,GaCo22,7700,7900
GaCo22_01.txt,GaCo22,7800,8000
GaCo22_01.txt,GaCo22,7900,8100
GaCo22_01.txt,GaCo22,8000,8200
GaCo22_01.txt,GaCo22,8100,8300
GaCo22_01.txt,GaCo22,8200,8400
GaCo22_01.txt,GaCo22,8300,8500
GaCo22_01.txt,GaCo22,8400,8600
GaCo22_01.txt,GaCo22,8500,8700
GaCo22_01.txt,GaCo22,8600,8800
GaCo22_01.txt,GaCo22,8700,8900
GaCo22_01.txt,GaCo22,8800,9000
GaCo22_01.txt,GaCo22,8900,9100
GaCo22_01.txt,GaCo22,9000,9200
GaCo22_01.txt,GaCo22,9100,9300
GaCo22_01.txt,GaCo22,9200,9400
GaCo22_01.txt,GaCo22,9300,9500
GaCo22_01.txt,GaCo22,9400,9600
GaCo22_01.txt,GaCo22,9500,9700
GaCo22_01.txt,GaCo22,9600,9800
GaCo22_01.txt,GaCo22,9700,9900
GaCo22_01.txt,GaCo22,9800,10000
GaCo22_01.txt,GaCo22,9900,10100
GaCo22_01.txt,GaCo22,10000,10200
GaCo22_01.txt,GaCo22,10100,10300
GaCo22_01.txt,GaCo22,10200,10400
GaCo22_01.txt,GaCo22,10300,10500
GaCo22_01.txt,GaCo22,10400,10600
GaCo22_01.txt,GaCo22,10500,10700
GaCo22_01.txt,GaCo22,10600,10800
GaCo22_01.txt,GaCo22,10700,10900
GaCo22_01.txt,GaCo22,10800,11000
GaCo22_01.txt,GaCo22,10900,11100
GaCo22_01.txt,GaCo22,11000,11200
GaCo22_01.txt,GaCo22,11100,11300
GaCo22_01.txt,GaCo22,11200,11400
GaCo22_01.txt,GaCo22,11300,11500
GaCo22_01.txt,GaCo22,11400,11600
GaCo22_01.txt,GaCo22,11500,11700
GaCo22_01.txt,GaCo22,11600,11800
GaCo22_01.txt,GaCo22,11700,11900
GaCo22_01.txt,GaCo22,11800,12000
GaCo22_01.txt,GaCo22,11900,12100
GaCo22_10.txt,GaCo22,0,200
GaCo22_10.txt,GaCo22,100,300
GaCo22_10.txt,GaCo22,200,400
GaCo22_10.txt,GaCo22,300,500
GaCo22_10.txt,GaCo22,400,600
GaCo22_10.txt,GaCo22,500,700
GaCo22_10.txt,GaCo22,600,800
GaCo22_10.txt,GaCo22,700,900
GaCo22_10.txt,GaCo22,800,1000
GaCo22_10.txt,GaCo22,900,1100
GaCo22_10.txt,GaCo22,1000,1200
GaCo22_10.txt,GaCo22,1100,1300
GaCo22_10.txt,GaCo22,1200,1400
GaCo22_10.txt,GaCo22,1300,1500
GaCo22_10.txt,GaCo22,1400,1600
GaCo22_10.txt,GaCo22,1500,1700
GaCo22_10.txt,GaCo22,1600,1800
GaCo22_10.txt,GaCo22,1700,1900
GaCo22_10.txt,GaCo22,1800,2000
GaCo22_10.txt,GaCo22,1900,2100
GaCo22_10.txt,GaCo22,2000,2200
GaCo22_10.txt,GaCo22,2100,2300
GaCo22_10.txt,GaCo22,2200,2400
GaCo22_10.txt,GaCo22,2300,2500
GaCo22_10.txt,GaCo22,2400,2600
GaCo22_10.txt,GaCo22,2500,2700
GaCo22_10.txt,GaCo22,2600,2800
GaCo22_10.txt,GaCo22,2700,2900
GaCo22_10.txt,GaCo22,2800,3000
GaCo22_10.txt,GaCo22,2900,3100
GaCo22_10.txt,GaCo22,3000,3200
GaCo22_10.txt,GaCo22,3100,3300
GaCo22_10.txt,GaCo22,3200,3400
GaCo22_10.txt,GaCo22,3300,3500
GaCo22_10.txt,GaCo22,3400,3600
GaCo22_10.txt,GaCo22,3500,3700
GaCo22_10.txt,GaCo22,3600,3800
GaCo22_10.txt,GaCo22,3700,3900
GaCo22_10.txt,GaCo22,3800,4000
GaCo22_10.txt,GaCo22,3900,4100
GaCo22_10.txt,GaCo22,4000,4200
GaCo22_10.txt,GaCo22,4100,4300
GaCo22_10.txt,GaCo22,4200,4400
GaCo22_10.txt,GaCo22,4300,4500
GaCo22_10.txt,GaCo22,4400,4600
GaCo22_10.txt,GaCo22,4500,4700
GaCo22_10.txt,GaCo22,4600,4800
GaCo22_10.txt,GaCo22,4700,4900
GaCo22_10.txt,GaCo22,4800,5000
GaCo22_10.txt,GaCo22,4900,5100
GaCo22_10.txt,GaCo22,5000,5200
GaCo22_10.txt,GaCo22,5100,5300
GaCo22_10.txt,GaCo22,5200,5400
GaCo22_10.txt,GaCo22,5300,5500
GaCo22_10.txt,GaCo22,5400,5600
GaCo22_10.txt,GaCo22,5500,5700
GaCo22_10.txt,GaCo22,5600,5800
GaCo22_10.txt,GaCo22,5700,5900
GaCo22_10.txt,GaCo22,5800,6000
GaCo22_10.txt,GaCo22,5900,6100
GaCo22_10.txt,GaCo22,6000,6200
GaCo22_10.txt,GaCo22,6100,6300
GaCo22_10.txt,GaCo22,6200,6400
GaCo22_10.txt,GaCo22,6300,6500
GaCo22_10.txt,GaCo22,6400,6600
GaCo22_10.txt,GaCo22,6500,6700
GaCo22_10.txt,GaCo22,6600,6800
GaCo22_10.txt,GaCo22,6700,6900
GaCo22_10.txt,GaCo22,6800,7000
GaCo22_10.txt,GaCo22,6900,7100
GaCo22_10.txt,GaCo22,7000,7200
GaCo22_10.txt,GaCo22,7100,7300
GaCo22_10.txt,GaCo22,7200,7400
GaCo22_10.txt,GaCo22,7300,7500
GaCo22_10.txt,GaCo22,7400,7600
GaCo22_10.txt,GaCo22,7500,7700
GaCo22_10.txt,GaCo22,7600,7800
GaCo22_10.txt,GaCo22,7700,7900
GaCo22_10.txt,GaCo22,7800,8000
GaCo22_10.txt,GaCo22,7900,8100
GaCo22_10.txt,GaCo22,8000,8200
GaCo22_10.txt,GaCo22,8100,8300
GaCo22_10.txt,GaCo22,8200,8400
GaCo22_10.txt,GaCo22,8300,8500
GaCo22_10.txt,GaCo22,8400,8600
GaCo22_10.txt,GaCo22,8500,8700
GaCo22_10.txt,GaCo22,8600,8800
GaCo22_10.txt,GaCo22,8700,8900
GaCo22_10.txt,GaCo22,8800,9000
GaCo22_10.txt,GaCo22,8900,9100
GaCo22_10.txt,GaCo22,9000,9200
GaCo22_10.txt,GaCo22,9100,9300
GaCo22_10.txt,GaCo22,9200,9400
GaCo22_10.txt,GaCo22,9300,9500
GaCo22_10.txt,GaCo22,9400,9600
GaCo22_10.txt,GaCo22,9500,9700
GaCo22_10.txt,GaCo22,9600,9800
GaCo22_10.txt,GaCo22,9700,9900
GaCo22_10.txt,GaCo22,9800,10000
GaCo22_10.txt,GaCo22,9900,10100
GaCo22_10.txt,GaCo22,10000,10200
GaCo22_10.txt,GaCo22,10100,10300
GaCo22_10.txt,GaCo22,10200,10400
GaCo22_10.txt,GaCo22,10300,10500
GaCo22_10.txt,GaCo22,10400,10600
GaCo22_10.txt,GaCo22,10500,10700
GaCo22_10.txt,GaCo22,10600,10800
GaCo22_10.txt,GaCo22,10700,10900
GaCo22_10.txt,GaCo22,10800,11000
GaCo22_10.txt,GaCo22,10900,11100
GaCo22_10.txt,GaCo22,11000,11200
GaCo22_10.txt,GaCo22,11100,11300
GaCo22_10.txt,GaCo22,11200,11400
GaCo22_10.txt,GaCo22,11300,11500
GaCo22_10.txt,GaCo22,11400,11600
GaCo22_10.txt,GaCo22,11500,11700
GaCo22_10.txt,GaCo22,11600,11800
GaCo22_10.txt,GaCo22,11700,11900
GaCo22_10.txt,GaCo22,11800,12000
GaCo22_10.txt,GaCo22,11900,12100
GaPt03_01.txt,GaPt03,0,200
GaPt03_01.txt,GaPt03,100,300
GaPt03_01.txt,GaPt03,200,400
GaPt03_01.txt,GaPt03,300,500
GaPt03_01.txt,GaPt03,400,600
GaPt03_01.txt,GaPt03,500,700
GaPt03_01.txt,GaPt03,600,800
GaPt03_01.txt,GaPt03,700,900
GaPt03_01.txt,GaPt03,800,1000
GaPt03_01.txt,GaPt03,900,1100
GaPt03_01.txt,GaPt03,1000,1200
GaPt03_01.txt,GaPt03,1100,1300
GaPt03_01.txt,GaPt03,1200,1400
GaPt03_01.txt,GaPt03,1300,1500
GaPt03_01.txt,GaPt03,1400,1600
GaPt03_01.txt,GaPt03,1500,1700
GaPt03_01.txt,GaPt03,1600,1800
GaPt03_01.txt,GaPt03,1700,1900
GaPt03_01.txt,GaPt03,1800,2000
GaPt03_01.txt,GaPt03,1900,2100
GaPt03_01.txt,GaPt03,2000,2200
GaPt03_01.txt,GaPt03,2100,2300
GaPt03_01.txt,GaPt03,2200,2400
GaPt03_01.txt,GaPt03,2300,2500
GaPt03_01.txt,GaPt03,2400,2600
GaPt03_01.txt,GaPt03,2500,2700
GaPt03_01.txt,GaPt03,2600,2800
GaPt03_01.txt,GaPt03,2700,2900
GaPt03_01.txt,GaPt03,2800,3000
GaPt03_01.txt,GaPt03,2900,3100
GaPt03_01.txt,GaPt03,3000,3200
GaPt03_01.txt,GaPt03,3100,3300
GaPt03_01.txt,GaPt03,3200,3400
GaPt03_01.txt,GaPt03,3300,3500
GaPt03_01.txt,GaPt03,3400,3600
GaPt03_01.txt,GaPt03,3500,3700
GaPt03_01.txt,GaPt03,3600,3800
GaPt03_01.txt,GaPt03,3700,3900
GaPt03_01.txt,GaPt03,3800,4000
GaPt03_01.txt,GaPt03,3900,4100
GaPt03_01.txt,GaPt03,4000,4200
GaPt03_01.txt,GaPt03,4100,4300
GaPt03_01.txt,GaPt03,4200,4400
GaPt03_01.txt,GaPt03,4300,4500
GaPt03_01.txt,GaPt03,4400,4600
GaPt03_01.txt,GaPt03,4500,4700
GaPt03_01.txt,GaPt03,4600,4800
GaPt03_01.txt,GaPt03,4700,4900
GaPt03_01.txt,GaPt03,4800,5000
GaPt03_01.txt,GaPt03,4900,5100
GaPt03_01.txt,GaPt03,5000,5200
GaPt03_01.txt,GaPt03,5100,5300
GaPt03_01.txt,GaPt03,5200,5400
GaPt03_01.txt,GaPt03,5300,5500
GaPt03_01.txt,GaPt03,5400,5600
GaPt03_01.txt,GaPt03,5500,5700
GaPt03_01.txt,GaPt03,5600,5800
GaPt03_01.txt,GaPt03,5700,5900
GaPt03_01.txt,GaPt03,5800,6000
GaPt03_01.txt,GaPt03,5900,6100
GaPt03_01.txt,GaPt03,6000,6200
GaPt03_01.txt,GaPt03,6100,6300
GaPt03_01.txt,GaPt03,6200,6400
GaPt03_01.txt,GaPt03,6300,6500
GaPt03_01.txt,GaPt03,6400,6600
GaPt03_01.txt,GaPt03,6500,6700
GaPt03_01.txt,GaPt03,6600,6800
GaPt03_01.txt,GaPt03,6700,6900
GaPt03_01.txt,GaPt03,6800,7000
GaPt03_01.txt,GaPt03,6900,7100
GaPt03_01.txt,GaPt03,7000,7200
GaPt03_01.txt,GaPt03,7100,7300
GaPt03_01.txt,GaPt03,7200,7400
GaPt03_01.txt,GaPt03,7300,7500
GaPt03_01.txt,GaPt03,7400,7600
GaPt03_01.txt,GaPt03,7500,7700
GaPt03_01.txt,GaPt03,7600,7800
GaPt03_01.txt,GaPt03,7700,7900
GaPt03_01.txt,GaPt03,7800,8000
GaPt03_01.txt,GaPt03,7900,8100
GaPt03_01.txt,GaPt03,8000,8200
GaPt03_01.txt,GaPt03,8100,8300
GaPt03_01.txt,GaPt03,8200,8400
GaPt03_01.txt,GaPt03,8300,8500
GaPt03_01.txt,GaPt03,8400,8600
GaPt03_01.txt,GaPt03,8500,8700
GaPt03_01.txt,GaPt03,8600,8800
GaPt03_01.txt,GaPt03,8700,8900
GaPt03_01.txt,GaPt03,8800,9000
GaPt03_01.txt,GaPt03,8900,9100
GaPt03_01.txt,GaPt03,9000,9200
GaPt03_01.txt,GaPt03,9100,9300
GaPt03_01.txt,GaPt03,9200,9400
GaPt03_01.txt,GaPt03,9300,9500
GaPt03_01.txt,GaPt03,9400,9600
GaPt03_01.txt,GaPt03,9500,9700
GaPt03_01.txt,GaPt03,9600,9800
GaPt03_01.txt,GaPt03,9700,9900
GaPt03_01.txt,GaPt03,9800,10000
GaPt03_01.txt,GaPt03,9900,10100
GaPt03_01.txt,GaPt03,10000,10200
GaPt03_01.txt,GaPt03,10100,10300
GaPt03_01.txt,GaPt03,10200,10400
GaPt03_01.txt,GaPt03,10300,10500
GaPt03_01.txt,GaPt03,10400,10600
GaPt03_01.txt,GaPt03,10500,10700
GaPt03_01.txt,GaPt03,10600,10800
GaPt03_01.txt,GaPt03,10700,10900
GaPt03_01.txt,GaPt03,10800,11000
GaPt03_01.txt,GaPt03,10900,11100
GaPt03_01.txt,GaPt03,11000,11200
GaPt03_01.txt,GaPt03,11100,11300
GaPt03_01.txt,GaPt03,11200,11400
GaPt03_01.txt,GaPt03,11300,11500
GaPt03_01.txt,GaPt03,11400,11600
GaPt03_01.txt,GaPt03,11500,11700
GaPt03_01.txt,GaPt03,11600,11800
GaPt03_01.txt,GaPt03,11700,11900
GaPt03_01.txt,GaPt03,11800,12000
GaPt03_01.txt,GaPt03,11900,12100
GaPt04_01.txt,GaPt04,0,200
GaPt04_01.txt,GaPt04,100,300
GaPt04_01.txt,GaPt04,200,400
GaPt04_01.txt,GaPt04,300,500
GaPt04_01.txt,GaPt04,400,600
GaPt04_01.txt,GaPt04,500,700
GaPt04_01.txt,GaPt04,600,800
GaPt04_01.txt,GaPt04,700,900
GaPt04_01.txt,GaPt04,800,1000
GaPt04_01.txt,GaPt04,900,1100
GaPt04_01.txt,GaPt04,1000,1200
GaPt04_01.txt,GaPt04,1100,1300
GaPt04_01.txt,GaPt04,1200,1400
GaPt04_01.txt,GaPt04,1300,1500
GaPt04_01.txt,GaPt04,1400,1600
GaPt04_01.txt,GaPt04,1500,1700
GaPt04_01.txt,GaPt04,1600,1800
GaPt04_01.txt,GaPt04,1700,1900
GaPt04_01.txt,GaPt04,1800,2000
GaPt04_01.txt,GaPt04,1900,2100
GaPt04_01.txt,GaPt04,2000,2200
GaPt04_01.txt,GaPt04,2100,2300
GaPt04_01.txt,GaPt04,2200,2400
GaPt04_01.txt,GaPt04,2300,2500
GaPt04_01.txt,GaPt04,2400,2600
GaPt04_01.txt,GaPt04,2500,2700
GaPt04_01.txt,GaPt04,2600,2800
GaPt04_01.txt,GaPt04,2700,2900
GaPt04_01.txt,GaPt04,2800,3000
GaPt04_01.txt,GaPt04,2900,3100
GaPt04_01.txt,GaPt04,3000,3200
GaPt04_01.txt,GaPt04,3100,3300
GaPt04_01.txt,GaPt04,3200,3400
GaPt04_01.txt,GaPt04,3300,3500
GaPt04_01.txt,GaPt04,3400,3600
GaPt04_01.txt,GaPt04,3500,3700
GaPt04_01.txt,GaPt04,3600,3800
GaPt04_01.txt,GaPt04,3700,3900
GaPt04_01.txt,GaPt04,3800,4000
GaPt04_01.txt,GaPt04,3900,4100
GaPt04_01.txt,GaPt04,4000,4200
GaPt04_01.txt,GaPt04,4100,4300
GaPt04_01.txt,GaPt04,4200,4400
GaPt04_01.txt,GaPt04,4300,4500
GaPt04_01.txt,GaPt04,4400,4600
GaPt04_01.txt,GaPt04,4500,4700
GaPt04_01.txt,GaPt04,4600,4800
GaPt04_01.txt,GaPt04,4700,4900
GaPt04_01.txt,GaPt04,4800,5000
GaPt04_01.txt,GaPt04,4900,5100
GaPt04_01.txt,GaPt04,5000,5200
GaPt04_01.txt,GaPt04,5100,5300
GaPt04_01.txt,GaPt04,5200,5400
GaPt04_01.txt,GaPt04,5300,5500
GaPt04_01.txt,GaPt04,5400,5600
GaPt04_01.txt,GaPt04,5500,5700
GaPt04_01.txt,GaPt04,5600,5800
GaPt04_01.txt,GaPt04,5700,5900
GaPt04_01.txt,GaPt04,5800,6000
GaPt04_01.txt,GaPt04,5900,6100
GaPt04_01.txt,GaPt04,6000,6200
GaPt04_01.txt,GaPt04,6100,6300
GaPt04_01.txt,GaPt04,6200,6400
GaPt04_01.txt,GaPt04,6300,6500
GaPt04_01.txt,GaPt04,6400,6600
GaPt04_01.txt,GaPt04,6500,6700
GaPt04_01.txt,GaPt04,6600,6800
GaPt04_01.txt,GaPt04,6700,6900
GaPt04_01.txt,GaPt04,6800,7000
GaPt04_01.txt,GaPt04,6900,7100
GaPt04_01.txt,GaPt04,7000,7200
GaPt04_01.txt,GaPt04,7100,7300
GaPt04_01.txt,GaPt04,7200,7400
GaPt04_01.txt,GaPt04,7300,7500
GaPt04_01.txt,GaPt04,7400,7600
GaPt04_01.txt,GaPt04,7500,7700
GaPt04_01.txt,GaPt04,7600,7800
GaPt04_01.txt,GaPt04,7700,7900
GaPt04_01.txt,GaPt04,7800,8000
GaPt04_01.txt,GaPt04,7900,8100
GaPt04_01.txt,GaPt04,8000,8200
GaPt04_01.txt,GaPt04,8100,8300
GaPt04_01.txt,GaPt04,8200,8400
GaPt04_01.txt,GaPt04,8300,8500
GaPt04_01.txt,GaPt04,8400,8600
GaPt04_01.txt,GaPt04,8500,8700
GaPt04_01.txt,GaPt04,8600,8800
GaPt04_01.txt,GaPt04,8700,8900
GaPt04_01.txt,GaPt04,8800,9000
GaPt04_01.txt,GaPt04,8900,9100
GaPt04_01.txt,GaPt04,9000,9200
GaPt04_01.txt,GaPt04,9100,9300
GaPt04_01.txt,GaPt04,9200,9400
GaPt04_01.txt,GaPt04,9300,9500
GaPt04_01.txt,GaPt04,9400,9600
GaPt04_01.txt,GaPt04,9500,9700
GaPt04_01.txt,GaPt04,9600,9800
GaPt04_01.txt,GaPt04,9700,9900
GaPt04_01.txt,GaPt04,9800,10000
GaPt04_01.txt,GaPt04,9900,10100
GaPt04_01.txt,GaPt04,10000,10200
GaPt04_01.txt,GaPt04,10100,10300
GaPt04_01.txt,GaPt04,10200,10400
GaPt04_01.txt,GaPt04,10300,10500
GaPt04_01.txt,GaPt04,10400,10600
GaPt04_01.txt,GaPt04,10500,10700
GaPt04_01.txt,GaPt04,10600,10800
GaPt04_01.txt,GaPt04,10700,10900
GaPt04_01.txt,GaPt04,10800,11000
GaPt04_01.txt,GaPt04,10900,11100
GaPt04_01.txt,GaPt04,11000,11200
GaPt04_01.txt,GaPt04,11100,11300
GaPt04_01.txt,GaPt04,11200,11400
GaPt04_01.txt,GaPt04,11300,11500
GaPt04_01.txt,GaPt04,11400,11600
GaPt04_01.txt,GaPt04,11500,11700
GaPt04_01.txt,GaPt04,11600,11800
GaPt04_01.txt,GaPt04,11700,11900
GaPt04_01.txt,GaPt04,11800,12000
GaPt04_01.txt,GaPt04,11900,12100
GaPt05_01.txt,GaPt05,0,200
GaPt05_01.txt,GaPt05,100,300
GaPt05_01.txt,GaPt05,200,400
GaPt05_01.txt,GaPt05,300,500
GaPt05_01.txt,GaPt05,400,600
GaPt05_01.txt,GaPt05,500,700
GaPt05_01.txt,GaPt05,600,800
GaPt05_01.txt,GaPt05,700,900
GaPt05_01.txt,GaPt05,800,1000
GaPt05_01.txt,GaPt05,900,1100
GaPt05_01.txt,GaPt05,1000,1200
GaPt05_01.txt,GaPt05,1100,1300
GaPt05_01.txt,GaPt05,1200,1400
GaPt05_01.txt,GaPt05,1300,1500
GaPt05_01.txt,GaPt05,1400,1600
GaPt05_01.txt,GaPt05,1500,1700
GaPt05_01.txt,GaPt05,1600,1800
GaPt05_01.txt,GaPt05,1700,1900
GaPt05_01.txt,GaPt05,1800,2000
GaPt05_01.txt,GaPt05,1900,2100
GaPt05_01.txt,GaPt05,2000,2200
GaPt05_01.txt,GaPt05,2100,2300
GaPt05_01.txt,GaPt05,2200,2400
GaPt05_01.txt,GaPt05,2300,2500
GaPt05_01.txt,GaPt05,2400,2600
GaPt05_01.txt,GaPt05,2500,2700
GaPt05_01.txt,GaPt05,2600,2800
GaPt05_01.txt,GaPt05,2700,2900
GaPt05_01.txt,GaPt05,2800,3000
GaPt05_01.txt,GaPt05,2900,3100
GaPt05_01.txt,GaPt05,3000,3200
GaPt05_01.txt,GaPt05,3100,3300
GaPt05_01.txt,GaPt05,3200,3400
GaPt05_01.txt,GaPt05,3300,3500
GaPt05_01.txt,GaPt05,3400,3600
GaPt05_01.txt,GaPt05,3500,3700
GaPt05_01.txt,GaPt05,3600,3800
GaPt05_01.txt,GaPt05,3700,3900
GaPt05_01.txt,GaPt05,3800,4000
GaPt05_01.txt,GaPt05,3900,4100
GaPt05_01.txt,GaPt05,4000,4200
GaPt05_01.txt,GaPt05,4100,4300
GaPt05_01.txt,GaPt05,4200,4400
GaPt05_01.txt,GaPt05,4300,4500
GaPt05_01.txt,GaPt05,4400,4600
GaPt05_01.txt,GaPt05,4500,4700
GaPt05_01.txt,GaPt05,4600,4800
GaPt05_01.txt,GaPt05,4700,4900
GaPt05_01.txt,GaPt05,4800,5000
GaPt05_01.txt,GaPt05,4900,5100
GaPt05_01.txt,GaPt05,5000,5200
GaPt05_01.txt,GaPt05,5100,5300
GaPt05_01.txt,GaPt05,5200,5400
GaPt05_01.txt,GaPt05,5300,5500
GaPt05_01.txt,GaPt05,5400,5600
GaPt05_01.txt,GaPt05,5500,5700
GaPt05_01.txt,GaPt05,5600,5800
GaPt05_01.txt,GaPt05,5700,5900
GaPt05_01.txt,GaPt05,5800,6000
GaPt05_01.txt,GaPt05,5900,6100
GaPt05_01.txt,GaPt05,6000,6200
GaPt05_01.txt,GaPt05,6100,6300
GaPt05_01.txt,GaPt05,6200,6400
GaPt05_01.txt,GaPt05,6300,6500
GaPt05_01.txt,GaPt05,6400,6600
GaPt05_01.txt,GaPt05,6500,6700
GaPt05_01.txt,GaPt05,6600,6800
GaPt05_01.txt,GaPt05,6700,6900
GaPt05_01.txt,GaPt05,6800,7000
GaPt05_01.txt,GaPt05,6900,7100
GaPt05_01.txt,GaPt05,7000,7200
GaPt05_01.txt,GaPt05,7100,7300
GaPt05_01.txt,GaPt05,7200,7400
GaPt05_01.txt,GaPt05,7300,7500
GaPt05_01.txt,GaPt05,7400,7600
GaPt05_01.txt,GaPt05,7500,7700
GaPt05_01.txt,GaPt05,7600,7800
GaPt05_01.txt,GaPt05,7700,7900
GaPt05_01.txt,GaPt05,7800,8000
GaPt05_01.txt,GaPt05,7900,8100
GaPt05_01.txt,GaPt05,8000,8200
GaPt05_01.txt,GaPt05,8100,8300
GaPt05_01.txt,GaPt05,8200,8400
GaPt05_01.txt,GaPt05,8300,8500
GaPt05_01.txt,GaPt05,8400,8600
GaPt05_01.txt,GaPt05,8500,8700
GaPt05_01.txt,GaPt05,8600,8800
GaPt05_01.txt,GaPt05,8700,8900
GaPt05_01.txt,GaPt05,8800,9000
GaPt05_01.txt,GaPt05,8900,9100
GaPt05_01.txt,GaPt05,9000,9200
GaPt05_01.txt,GaPt05,9100,9300
GaPt05_01.txt,GaPt05,9200,9400
GaPt05_01.txt,GaPt05,9300,9500
GaPt05_01.txt,GaPt05,9400,9600
GaPt05_01.txt,GaPt05,9500,9700
GaPt05_01.txt,GaPt05,9600,9800
